636,Delaney,46,26.213003,48.910824,48.9308,81.96066
886,Amelie,26,46.408535,81.9024,72.56505,72.43141
482,Marceline,37,32.640064,90.80297,76.636505,89.582115
183,Rhyan,39,31.198362,22.632103,89.86143,55.639896
888,Saanvi,48,25.349602,77.737816,92.73268,72.923706
531,Faith,52,23.43804,17.220888,60.373043,46.620506
556,Brinley,25,48.77686,44.135735,52.93181,22.409246
844,Juliana,39,31.288677,57.261734,88.87722,38.601418
242,Azalea,32,38.13564,64.108055,63.92205,74.29145
904,Annelise,30,40.688587,28.433132,80.196495,10.078908
909,Alana,51,23.94198,45.302753,32.994537,22.56393
554,Ana,37,33.025932,90.12742,84.42366,68.259026
418,Kenslee,26,47.021317,57.627605,40.853657,17.653214
125,Luisa,34,36.01404,24.694302,96.02873,40.337994
609,Ariya,23,53.240192,81.97152,1.4994735,1.6672713
824,Yaretzi,43,28.512163,90.10513,4.0477276,67.28147
427,Adelaide,44,27.880129,15.593328,66.81785,32.231167
512,Mary,29,42.436134,18.807846,47.900978,25.089012
477,Emeli,24,51.29792,80.97696,82.04218,68.913315
924,Saniya,50,24.62534,15.392479,94.97018,64.62392
67,Ariel,28,44.0054,27.0853,61.36053,51.34728
40,Laila,54,22.873524,4.154789,49.0904,95.50502
736,Isabela,32,38.64732,43.079735,42.314457,22.63777
69,Annaliese,43,28.957558,11.453644,19.990349,98.07632
143,Carol,21,59.414417,30.629477,6.1626897,29.195185
963,Kenzy,34,36.772243,78.02697,9.590475,84.562096
613,Bexley,43,29.136126,62.23238,30.93432,26.343554
359,Adrianna,31,40.422035,0.8598669,4.140026,88.85735
745,Aila,35,35.982273,41.057346,42.14391,38.249813
968,Addison,34,37.040825,3.7027874,93.732315,32.626076
11,River,41,30.724604,30.338383,72.35324,29.15323
644,Cambria,48,26.251898,67.78138,18.004866,75.87637
879,Silvia,42,30.04455,37.536327,16.177847,7.765907
229,Reina,24,52.754253,75.93113,45.43352,51.220264
136,Ada,44,28.94353,5.1553183,37.081863,33.87713
168,Lia,52,24.53365,51.245037,49.387573,36.342587
103,Miriam,40,31.967983,33.66926,52.929028,44.275322
988,Jacqueline,22,58.61259,87.02351,89.4252,92.55041
324,Aminah,24,53.763992,72.01799,48.656044,65.297516
917,Jasmin,52,24.937006,45.510303,91.06748,57.958996
139,Rebekah,30,43.290077,43.906376,57.847263,65.39615
412,Harley,23,56.598637,68.707565,64.14105,7.7614293
99,Calista,52,25.035666,76.0792,32.27976,62.86401
831,Aubry,33,39.63113,87.42838,21.80059,45.63451
746,Jaelyn,42,31.164698,31.610691,31.557848,27.068497
336,Jordynn,25,52.558804,46.664967,69.11513,74.880554
558,Carter,54,24.350195,30.68701,23.771942,66.004005
119,Evelina,45,29.303581,93.290344,39.406563,78.46692
670,Zamira,25,52.975063,80.992966,34.882664,8.05679
329,Amora,38,34.871197,55.953407,11.101323,20.029177
56,Giada,47,28.289452,27.296633,46.03846,10.77596
153,Kaylin,37,35.944473,49.12761,6.5107255,5.3383574
790,Aislynn,30,44.39826,89.2893,82.05363,69.38189
929,Lilia,24,55.53794,24.407883,34.60357,80.01927
674,Tanya,48,27.8202,82.384254,13.795069,89.76164
342,Rayne,30,44.598087,49.47013,84.18164,23.162264
837,Rosa,50,26.806566,20.50677,21.274302,88.96037
330,Harmony,52,25.806692,74.20162,90.098885,84.09886
396,Kaylee,28,47.93432,53.011395,26.717924,51.649418
977,Laniyah,33,40.718006,51.802433,70.43737,87.34284
94,Juno,50,26.920183,9.915458,69.759964,32.629063
455,Peyton,47,28.67476,1.9106928,28.100449,75.721275
5,Adley,39,34.642044,67.81635,86.11782,85.214714
612,Rylie,25,54.25941,57.179592,31.130941,75.13267
584,Zoe,56,24.280836,38.471405,24.951815,93.826485
805,Anais,56,24.297464,6.1250825,87.31328,80.84748
7,Lela,35,38.915047,7.073725,55.120083,19.747955
923,Maria,59,23.095251,39.29668,93.40579,75.25049
544,Bellamy,23,59.25233,3.620461,12.157576,46.644516
784,Kylan,28,48.737072,58.663296,42.234627,1.647058
171,Livia,29,47.149292,18.22974,35.299717,32.856243
878,Belen,58,23.695002,47.7511,47.524384,28.268192
451,Evalynn,23,59.77259,41.967358,35.362034,19.909441
161,Skyla,30,46.011494,88.06552,41.49789,73.340515
654,Malayah,44,31.505186,45.679733,33.131527,85.49842
573,Shay,25,55.471874,13.974664,62.255394,37.27616
311,Talia,51,27.213816,3.3236122,43.881096,56.085827
142,Kyla,40,34.714584,84.236664,5.926612,32.207302
856,Kylie,31,44.88949,77.67419,15.04454,38.170345
732,Hadley,46,30.301863,25.01551,3.288928,44.872326
284,Nevaeh,52,26.82301,39.885418,52.146297,75.57621
374,Evalyn,52,26.876694,50.883205,79.72939,69.19093
78,Myra,37,37.782513,79.81875,28.108683,63.049145
43,Jenesis,37,37.891518,66.62787,17.393356,37.05974
467,Lila,28,50.140793,96.74796,91.53929,71.60539
835,Kylee,49,28.653078,12.510871,12.222297,89.084785
344,Nailah,27,52.013706,73.062546,68.09044,79.35289
122,Alison,34,41.313046,11.548723,71.947136,65.26522
747,Elia,57,24.64816,92.417755,95.82317,27.62529
159,America,44,31.937838,24.197367,3.08461,68.62283
641,Ila,25,56.27128,12.564192,56.575237,85.46898
610,Nya,33,42.844296,95.911766,61.38224,11.51351
382,Julie,34,41.77378,90.65792,44.266956,24.275381
729,Gracen,31,45.956387,24.863823,93.90304,28.009842
504,Jazmine,54,26.387783,68.09024,91.30362,41.318012
255,Hadlee,48,29.717485,39.227787,71.36802,86.498924
845,Brianna,52,27.436424,22.962189,21.6639,96.62545
514,Ember,48,29.881645,65.6059,19.62827,97.7376
438,Zariyah,25,57.57944,8.706747,92.64986,77.41885
908,Lakelyn,34,42.360188,48.105236,5.064723,58.4293
163,Aaliyah,59,24.43942,50.41233,11.900579,8.462381
709,Jayleen,42,34.348843,2.4818065,36.6826,23.33745
304,Zuri,53,27.227325,89.62338,68.2395,24.212345
449,Ziva,41,35.20097,10.424899,10.95458,34.725822
511,Saniyah,30,48.14115,95.49984,91.6429,76.67726
724,Itzel,56,25.811226,32.95864,1.0109668,22.264477
751,Kamari,28,51.62681,23.973377,88.10015,87.89577
509,Adaleigh,45,32.162693,9.253668,69.83179,80.08105
126,Gracie,33,43.872974,4.9733553,51.774403,12.080734
155,Aubree,58,24.962967,66.024216,34.942806,23.367064
37,Fallon,59,24.548775,18.338844,87.35992,43.982742
468,Bridie,26,55.72054,3.0054095,8.291804,78.48587
395,Ximena,25,57.979218,41.28878,33.952553,9.838752
561,Posie,37,39.226177,19.0039,94.55978,47.54
157,Esmeralda,45,32.27465,98.50403,26.624401,54.660786
426,Annalee,26,55.941814,37.89084,44.955086,57.49322
671,Christina,48,30.317533,4.3976617,48.118446,27.70521
461,Sabrina,50,29.13845,93.041336,79.62036,12.949484
798,Mina,29,50.243317,96.850296,81.994896,48.086277
50,Skai,26,56.046757,58.596233,65.071144,26.442759
813,Jocelynn,54,26.996521,10.246155,86.9377,11.8131485
712,Kristina,51,28.636278,80.31534,75.325745,93.770454
966,Leanna,26,56.289577,14.482147,71.82104,43.40672
321,Greer,54,27.113811,35.177658,23.35203,90.34096
9,Bella,29,50.635605,29.818783,30.13223,98.0195
301,Thea,33,44.505177,79.91401,93.54449,12.904546
725,Stella,49,30.014002,50.468655,57.80824,13.314363
756,Viola,37,39.778057,57.17357,3.5758903,98.751236
884,Parker,56,26.317196,92.4426,95.6126,49.5794
334,Emmarie,31,47.650806,87.44231,55.603645,76.028305
173,Yara,40,36.934853,70.6218,9.398117,50.937023
384,Celina,30,49.348473,99.7306,0.22054294,68.081924
940,Juliette,38,38.98036,44.72004,6.7600274,57.409943
714,Sutton,33,44.90732,2.557055,79.54801,87.696365
250,Rosalynn,41,36.170876,21.880573,47.219627,49.63099
969,Janiyah,36,41.274193,82.889404,50.278034,84.324104
586,Catherine,26,57.266716,92.249725,96.98507,87.22637
643,Lillyanna,25,59.566257,53.03687,87.95952,27.60071
435,Saylor,25,59.705666,96.582794,63.317554,54.79097
770,Alianna,46,32.524754,62.23434,96.122345,15.740548
975,Adelyn,39,38.45565,37.97364,2.074206,84.63461
88,Ivy,44,34.098793,26.76314,51.795628,43.624466
593,Hazel,42,35.781494,72.242584,76.917145,75.75201
508,Deanna,28,53.732895,67.30523,27.101963,15.962534
697,Eleanore,28,53.770363,84.60695,87.59972,62.372692
138,Clara,29,52.009487,37.829166,14.131408,20.962381
649,Aarya,30,50.36104,1.2692778,0.031722642,0.025921024
901,Novalee,39,38.77962,54.861835,35.125393,1.1630726
991,Liz,45,33.68224,9.388664,99.393036,53.193417
992,Liz,45,33.68224,9.388664,99.393036,53.193417
863,Patricia,33,46.005493,80.850365,16.644028,90.648315
895,Tiffany,46,33.06993,17.968836,60.999104,32.30059
684,Bristol,32,47.5498,21.412672,24.79647,44.736675
997,Lucille,28,54.493607,55.73758,35.521893,58.43035
651,Alisha,39,39.162388,33.595463,25.54912,92.24159
789,Calla,37,41.28188,50.74313,14.515579,11.026915
500,Rhea,48,31.856075,23.663187,2.548087,95.854935
891,Kaya,59,25.940054,64.27201,74.16828,74.07109
964,Angela,59,25.942118,55.7874,44.893013,78.55564
773,Holland,43,35.700195,60.891132,12.752209,66.99017
288,Eden,27,57.05441,26.974798,87.70281,12.416799
355,Avah,31,49.87757,14.545904,91.90413,92.67366
819,Araceli,39,39.685482,60.231247,21.521605,42.35382
957,Paulina,29,53.432278,64.0272,53.190834,8.569871
667,Leyna,27,57.43214,69.474434,59.829456,80.730194
596,Kasen,30,51.81234,36.526997,72.67212,29.146893
354,Alexa,30,51.96169,24.230213,26.631449,94.14121
811,Arely,50,31.190878,29.534698,6.36428,20.682594
318,Siri,51,30.675457,38.222095,79.81643,40.700005
425,Avalynn,27,57.975704,12.542434,63.803528,31.467491
954,Royal,30,52.43938,76.62681,7.4920025,7.600783
944,Adira,30,52.520325,26.669323,65.69718,57.184715
270,Mckinley,50,31.51414,44.1569,33.72762,48.270515
407,Madeline,45,35.05607,45.783516,2.7399166,10.660501
62,Sharon,37,42.70942,31.911575,45.110374,17.888428
300,Arella,30,52.700333,78.45284,7.811621,7.0803957
576,Octavia,49,32.318207,40.160786,17.406528,70.152565
200,Perry,32,49.51152,76.98454,57.913788,12.146956
447,Oaklynn,51,31.162207,0.35205287,63.17518,6.608774
661,Eva,35,45.70328,81.468414,46.617558,97.78012
149,Alina,41,39.05583,27.456356,68.4267,79.352104
818,Rosalia,54,29.74278,7.8854313,41.462513,10.15079
251,Lesly,47,34.20204,97.42545,87.30375,93.61886
701,Summer,28,57.415222,35.741856,90.23148,92.434746
433,Elena,28,57.534176,22.413055,18.871592,58.006
743,Zariah,43,37.511276,21.13269,74.02307,5.483271
432,Arlette,37,43.72739,46.78849,38.218605,41.272736
533,Leylah,55,29.478205,8.469849,13.672482,75.13074
836,Monserrat,46,35.26922,89.09034,19.857443,93.32244
422,Kaitlyn,39,41.66126,54.93139,4.1121054,33.40793
498,Emmalynn,43,37.83785,97.02583,55.854816,55.005516
796,Amaya,37,43.991905,23.557434,69.574455,14.411668
579,Alice,38,43.123524,87.69572,79.01634,63.451202
624,Elysia,35,46.834938,85.93433,42.346756,19.41473
424,Emmeline,30,54.73442,13.18544,29.19931,68.53072
894,Laurel,59,27.940147,57.62127,57.503822,52.23703
495,Amara,47,35.08559,30.006754,60.14359,14.892538
369,Braylee,35,47.13733,49.61049,38.34217,5.9230824
631,Raya,55,30.015661,21.187794,53.392834,79.45501
428,Kendall,39,42.402355,63.45646,99.27929,94.08587
900,Nylah,44,37.601013,94.03225,99.48377,45.72404
955,Elliott,34,48.71515,31.009186,57.519524,14.325591
499,Lailah,43,38.54919,17.82211,97.31095,75.64541
699,Emilia,36,46.120975,12.171289,30.654676,98.50876
615,Nayeli,28,59.411037,37.947723,52.35105,95.13615
444,Dulce,44,37.82384,23.12986,39.43141,6.2976017
660,Mylah,55,30.28511,67.88306,61.93921,37.961403
83,Kayla,46,36.31331,89.74313,51.276424,90.61754
392,Malaysia,33,50.626225,84.912476,61.79109,31.629333
860,Adelia,48,34.82282,94.49715,90.92238,17.176207
240,Kynlee,40,41.828465,69.51162,22.294872,99.41063
791,Makenzie,35,48.125874,29.859085,52.68262,78.454384
625,Evan,56,30.24923,17.350626,90.00278,84.0101
403,Raelyn,34,49.8811,54.700462,13.945531,21.91063
379,Lilah,44,38.788853,3.672452,91.78846,51.073795
710,Giovanni,54,31.610283,75.17316,96.31631,80.27203
952,Magdalena,48,35.656338,73.10216,94.743126,1.848588
51,Promise,31,55.258823,50.13617,0.46808428,8.865013
540,Daniella,40,42.921513,10.022905,34.164154,40.106277
481,Coralynn,41,41.96971,9.576797,29.688074,2.8482394
922,Crystal,42,40.97258,65.66931,62.171818,2.9020114
238,Bianca,47,36.73073,86.22522,76.58888,77.52456
377,Alayna,33,52.380405,30.029413,29.459387,91.01414
237,Grecia,51,33.91585,92.349625,69.27741,32.14526
560,Anaya,56,30.89894,11.321824,65.17882,86.92304
366,Emory,50,34.698265,54.185436,57.10899,45.855774
985,Finlee,46,37.765358,24.18353,21.655092,84.53773
28,Molly,49,35.56227,88.53906,62.95649,27.481762
849,Yasmin,30,58.148617,78.18338,57.60117,86.7145
42,Amy,36,48.63989,85.98958,82.93172,58.971256
677,Katalina,44,39.86869,1.1935756,17.144444,48.620827
899,Alyvia,32,55.02231,9.123374,31.894447,15.0027485
47,Cassie,37,47.61502,59.003727,27.748577,18.202934
931,Abigail,36,49.136787,81.13377,38.594276,31.741646
349,Andrea,56,31.624617,82.93285,3.8029945,72.59181
110,Briseis,35,50.660122,22.397902,87.74417,74.15787
227,Teagan,36,49.2711,34.294548,86.868484,90.73023
675,Margo,33,53.78691,75.349464,43.529987,43.236855
492,Ariyana,35,50.794426,72.26174,6.515111,98.41078
626,Leela,32,55.599277,55.350285,16.274933,75.245186
868,Sylvia,38,46.83423,20.055788,55.8649,98.42093
106,Zoey,31,57.44965,16.931446,1.6316823,77.61341
10,Areli,34,52.46734,80.60964,32.41784,97.91458
86,Ainsley,32,55.83191,97.822426,67.646866,30.598145
145,Esme,31,57.882015,39.281223,91.47485,92.933876
803,Scout,35,51.306297,45.000427,69.114235,14.142257
648,Kailani,44,40.86979,79.698395,31.144905,93.56503
325,Melody,55,32.72779,13.431221,45.644554,59.93906
814,Paige,47,38.3487,68.31913,5.2937064,46.463566
133,Roxanne,37,48.825275,32.448994,62.62598,88.56768
167,Royalty,37,48.869247,13.325261,72.51159,33.172928
419,Winter,37,48.88027,93.88219,4.7876916,55.584877
44,Isabelle,38,47.643463,27.544193,92.42537,75.275665
502,Eloise,33,54.881416,67.19028,89.31331,90.15522
937,Giana,54,33.541553,57.956192,86.42573,19.708372
278,Demi,45,40.372368,30.492325,35.539032,13.349141
206,Isla,41,44.37016,25.535015,87.55074,90.10479
686,Kai,46,39.576145,47.449417,54.397873,30.612797
109,Emilee,44,41.431202,16.102205,17.81544,86.281845
998,Neveah,48,37.997375,81.291046,37.048534,80.908936
778,Yareli,37,49.31683,47.261654,72.7507,33.932377
196,Leighton,40,45.678253,3.6478336,3.5270886,55.820778
826,Bri,58,31.672262,90.62613,91.95059,9.216274
152,Marley,54,34.07074,46.395752,79.82584,11.334119
352,Karleigh,40,46.049885,79.66898,34.65775,2.4105105
659,Kiera,57,32.34613,97.40381,70.59178,13.094457
58,Emmi,53,34.79813,28.274273,35.2246,96.059105
209,Lillyana,46,40.194794,32.239277,4.0048237,57.99926
124,Julia,57,32.462982,22.341352,18.416918,74.67475
815,Aubrey,32,57.956776,36.399014,57.392536,23.112148
408,Aliana,40,46.474262,57.653214,15.879573,6.7903543
510,Zelda,56,33.283115,5.471253,79.88851,11.009133
429,Denise,57,32.715637,94.57924,92.654564,63.324707
727,Aliza,32,58.304398,38.230396,71.86848,32.149883
3,Hattie,44,42.624588,89.05786,30.067211,16.223557
754,Navya,44,42.643234,35.762516,97.7121,8.481075
915,Toni,36,52.15146,3.3442976,64.98386,27.094461
870,Natalya,57,32.97103,53.350758,83.16337,32.51092
629,Lillian,54,34.832893,99.37025,10.961158,17.908945
927,Nadia,38,49.540977,88.874756,57.148094,30.874247
652,Kamila,33,57.131683,62.73733,19.987732,16.417944
716,Ariadna,37,51.19286,40.359737,64.565636,68.74526
907,Danna,43,44.183475,22.23752,79.7883,93.23844
538,Sydney,51,37.30444,65.30727,11.583937,91.178825
758,Kali,48,39.64524,50.737804,79.54875,64.75408
882,Maren,35,54.376453,75.18377,44.806942,92.92853
23,Diamond,34,56.170162,14.111994,65.6265,24.073153
657,Aliyana,42,45.47113,45.846245,68.35871,18.125528
266,Quinn,53,36.17229,37.950375,95.189835,29.896523
465,Analia,46,41.68616,86.08926,83.42991,36.981834
928,Darcy,35,54.91096,34.802334,85.222435,52.757046
263,Kaia,49,39.31273,25.365173,86.79049,71.17569
158,Lilliana,41,47.00245,5.180725,98.15813,43.89187
226,Kelly,41,47.00261,82.89016,15.156793,34.65845
388,Carmen,57,33.854126,95.08685,38.005577,16.996233
485,Isis,44,43.85933,89.35477,79.02696,43.95296
640,Austyn,42,46.01872,11.085603,2.7578025,10.934124
830,Callan,53,36.47155,54.383442,58.91627,52.589905
949,Nyasia,36,53.702137,74.291115,6.4205904,81.979294
763,Ansley,58,33.334633,80.11363,10.047472,29.327618
589,Elliot,57,34.159927,67.55208,86.745804,98.352516
698,Analise,41,47.508255,58.253086,21.025068,50.838627
965,Tara,47,41.482864,90.915535,53.293488,63.184856
614,Claire,42,46.48207,56.66437,47.209816,89.88248
632,Daleyza,40,48.892895,24.437222,82.64675,50.966576
271,Harper,34,57.616974,35.132042,58.539036,60.798515
534,Josephine,40,49.112297,36.49934,57.663982,11.214272
858,Madilyn,46,42.8987,12.584229,46.977577,83.66177
151,Diana,48,41.212482,45.81501,8.50184,85.8966
926,Dalilah,42,47.20968,40.20926,64.35283,35.433437
234,Amaria,48,41.321636,76.49537,21.448128,2.3228178
476,Janiya,48,41.64189,42.650845,10.117468,2.4845326
795,Hensley,35,57.17813,53.45169,12.464937,95.26482
948,Alivia,38,52.67266,77.363396,30.076174,79.69842
637,Leilani,45,44.49553,54.42662,49.438236,2.980392
361,Jewel,48,41.777626,25.873045,97.83372,5.1247263
79,Alaya,52,38.76284,27.68609,45.964,4.808753
230,Aria,56,36.02712,25.225742,28.5937,31.626585
64,Eowyn,43,46.938427,52.90535,34.592598,61.063328
829,Nalah,56,36.063156,38.860874,53.548714,62.210682
529,Saphira,50,40.39309,5.29324,81.73764,97.641396
543,Viviana,43,47.041492,26.000172,39.890713,45.195293
694,Cayley,54,37.50252,45.14514,68.075645,25.649933
570,Mavis,59,34.51791,10.980513,22.512356,96.62942
322,Lexi,41,49.89666,46.511562,96.76108,74.73495
373,Lilyana,46,44.47489,50.331535,4.0598755,4.811027
115,Elise,48,42.628853,24.653011,61.318615,12.253048
351,Delia,51,40.134983,45.492245,68.57888,67.247406
597,Aurelia,40,51.419945,36.522762,0.16412188,84.7784
113,Lennon,42,49.24357,56.893223,80.11549,27.64629
847,Mariah,52,39.799812,85.79496,34.96922,65.55831
587,Nathaly,43,48.15988,58.307365,28.883165,1.9686052
85,Elora,40,51.78163,81.63187,64.081535,28.457924
144,Sariya,48,43.194508,65.17495,92.434814,33.039646
898,Malia,53,39.123676,40.217266,8.809114,1.389334
442,Lily,42,49.428368,71.917534,26.086714,48.686592
286,Heather,41,50.729248,77.75206,47.083252,41.668457
129,Aleyah,47,44.289413,91.31498,98.86147,24.877945
673,Arya,54,38.570126,48.946396,12.561416,94.8598
156,Avianna,41,50.856476,28.812431,88.62943,56.811222
871,Haven,58,35.987034,1.7528964,75.25667,66.382545
309,Madeleine,35,59.750492,85.43726,75.111465,77.02582
693,Dylan,36,58.099163,35.477085,47.835724,72.48554
386,Joselyn,47,44.555252,93.217316,71.730446,12.483481
390,Rosalie,43,48.77309,28.26853,93.85035,3.0349066
441,Mckenzie,48,43.766624,74.37669,93.46218,21.804636
682,Zainab,43,48.88083,70.58358,56.262848,35.688965
174,Kambree,37,56.908882,4.0936513,9.251362,27.52973
416,Charleigh,47,44.885544,89.99357,44.630047,95.554886
437,Amiyah,41,51.546776,94.467636,0.18665674,43.365604
961,Guadalupe,47,44.975243,21.612898,14.672413,13.54775
859,Liv,58,36.476177,62.94879,42.47928,63.25568
525,Marbella,45,47.043938,14.393075,38.148468,93.2623
793,Jolie,58,36.52463,93.51306,95.238625,25.560612
664,Eisabella,36,58.922207,28.453362,66.93532,85.788826
933,Ailani,55,38.582523,50.000034,9.635617,27.324194
914,Noah,56,37.92606,20.71055,25.171604,46.352135
214,Aya,59,36.079372,28.85746,28.697922,20.916225
494,Kensley,36,59.303967,60.667347,77.87656,61.834465
569,Rylan,37,57.751522,2.7836688,51.89004,22.925081
676,Sophia,48,44.55083,17.332676,8.550979,0.3687231
221,Xiomara,39,55.03982,86.28421,8.1810055,46.208378
646,Kenzie,56,38.419285,79.702446,48.56487,57.960922
594,Liliana,53,40.627796,55.019146,12.36093,92.411224
742,Aubryn,54,39.87831,55.440998,60.03496,25.991571
658,Natalie,59,36.504482,12.775797,40.97593,33.603497
55,Riah,40,53.905815,75.132484,41.24883,3.3356194
19,Valeria,48,44.932285,8.224737,68.793465,33.675583
513,Hope,48,45.030464,59.989067,95.91249,51.259686
295,Sunny,44,49.23981,60.09291,11.924822,77.08113
111,Layla,46,47.122887,62.896416,36.43765,46.78261
565,Kaelynn,57,38.075672,77.60649,44.26896,78.78634
619,Teresa,51,42.563988,28.051443,46.54464,82.67905
635,Cali,40,54.499847,47.721073,63.301994,50.642273
617,Kadence,55,39.74334,51.624573,21.596052,31.64899
24,Rosemary,46,47.745087,73.28468,73.26575,28.928682
580,Barbara,56,39.343987,64.71576,87.135376,80.908424
764,Siena,50,44.304253,77.63933,54.424156,71.21569
205,Marilyn,41,54.081367,73.2908,21.582783,10.609712
523,Taya,37,59.932175,34.23778,78.74682,98.25407
893,Malaya,51,43.50441,43.340782,32.19832,45.354347
527,Alisson,42,52.864586,2.3037746,35.51891,90.461044
605,Zinnia,42,52.97503,20.5292,89.90667,7.9337516
61,Sienna,50,44.55268,52.673344,59.909092,97.44349
721,Kimberly,47,47.48499,12.357749,56.442196,86.123215
252,Francesca,48,46.507263,4.492353,10.188596,65.42217
516,Kaiya,47,47.500454,74.38935,88.810356,2.8170245
695,Liah,58,38.715126,66.97288,9.420719,31.867823
566,Brooke,54,41.614925,77.156555,46.84722,53.45
700,Kairi,59,38.157898,74.616035,28.455227,55.970543
253,Selah,47,47.934525,68.450035,46.945404,96.07006
191,Caroline,49,46.317165,13.083413,86.93631,1.1433052
572,Leigha,45,50.52053,2.8823416,19.924088,65.663086
634,Malka,55,41.34349,32.210155,98.89067,85.87101
662,Samaria,54,42.535637,29.877378,99.39188,48.40624
834,Gracelynn,51,45.15851,67.64918,80.731026,87.45632
520,Morgan,45,51.193867,24.6549,44.36325,49.931137
292,Juniper,40,57.59775,56.633137,72.583855,94.76083
100,Karla,44,52.395615,43.432983,47.893623,90.963776
199,Khloe,42,54.997807,40.868294,63.38103,54.73677
181,Rita,40,57.75051,0.47214225,56.579,72.555305
941,Cambrie,40,57.78464,38.499443,24.712334,85.52515
81,Karina,45,51.369606,90.52967,8.691177,61.463963
46,Mikaela,41,56.40266,39.833263,27.308046,51.448997
235,Amaris,43,53.820274,0.11239223,24.552923,9.806944
942,Jayda,49,47.231766,14.174172,16.602217,89.6601
680,Serenity,48,48.629234,81.021164,19.44932,80.92592
287,Skye,45,52.2159,91.448235,17.53428,63.77027
370,Londyn,42,55.965984,7.2867155,14.624082,49.287197
881,Dahlia,57,41.24218,40.19134,37.806065,30.887634
98,Isabella,54,43.631245,55.71161,54.251213,90.08718
14,Yamileth,49,48.236626,84.56171,6.5551224,80.969604
490,Gianna,47,50.528587,74.017456,19.716953,52.655087
216,Destinee,56,42.42613,83.87565,53.663124,41.724213
505,Sofie,46,51.655632,98.29251,99.79677,29.769686
938,Jaliyah,49,48.816513,45.40228,39.41851,27.049414
979,Laynie,57,42.095726,59.42961,18.896969,64.0109
192,Reese,44,54.633823,40.02867,55.520172,13.368928
68,Jada,58,41.611942,77.55627,15.771477,34.447487
338,Soraya,56,43.186134,91.12816,69.73879,64.97213
259,Rosie,49,49.359386,13.688673,73.354546,84.18152
73,Leylani,41,59.06236,74.977196,40.542576,92.2727
577,Nia,58,41.791992,41.192055,31.292368,54.702553
49,Miah,51,47.53796,13.170384,63.89307,60.240387
627,Jayla,51,47.663277,14.178717,32.65645,32.98476
170,Alena,51,47.75707,17.851334,51.191082,94.405014
464,Kristen,42,58.1196,69.577614,88.33724,92.83864
483,Anja,58,42.122757,1.8987244,96.790504,71.04806
182,Callie,53,46.144268,18.96883,75.965935,88.35168
857,Fernanda,50,48.926285,38.011246,66.53127,45.768707
261,Caylee,41,59.706875,90.769455,58.42616,6.3115745
187,Ryleigh,50,49.005135,47.63011,36.02614,32.221985
852,Selene,44,55.795258,24.007675,47.739677,42.338505
57,Dorothy,45,54.568565,0.36041918,60.55605,6.7826805
541,Chana,54,45.57158,94.45704,20.855461,17.543375
331,Finley,51,48.323227,43.57444,93.34034,81.01146
343,Aitana,52,47.496567,56.756405,3.3543043,72.47681
53,Ellie,58,42.62739,61.786163,22.65759,76.47722
555,Aliya,42,58.875504,20.279915,11.374755,88.94753
399,Heidi,49,50.492302,82.59757,34.74578,44.973923
134,Mylee,47,53.015495,76.987755,29.755655,28.979591
228,London,44,56.699455,77.11702,30.368805,88.43296
401,Anya,45,55.491356,46.244774,6.50132,94.202126
365,Ryan,47,53.359207,18.127573,32.68114,53.32563
400,Madelyn,46,54.6078,72.44353,56.707405,46.18498
720,Astrid,45,55.833218,93.66466,63.41792,82.95081
222,Amelia,53,47.52979,91.591,5.4113,73.07332
526,Julianna,50,50.47891,86.39128,88.43139,57.730003
246,Eliana,48,52.798615,70.65994,3.917393,23.63399
711,Rebecca,55,46.106922,32.954643,76.88386,52.494354
307,Kehlani,43,59.11021,35.76338,49.39833,51.147728
446,Devin,45,56.538548,30.727213,33.44523,81.55234
862,Arianna,51,50.016155,88.25532,16.33681,46.671482
989,Elin,43,59.446274,39.16618,21.803991,40.603653
179,Zoie,43,59.93935,97.469696,88.61808,94.55525
946,Mya,54,47.8093,4.6381016,5.072837,91.47433
72,Yasmina,45,57.380775,55.629364,23.925714,83.914665
692,Erika,58,44.586452,29.18183,31.25196,31.11078
902,Phoenix,50,51.932728,12.074099,86.58302,82.421135
310,Brenna,54,48.585926,75.60246,58.210888,30.171858
919,Paris,45,58.32995,18.263247,43.810425,36.35275
70,Jianna,57,46.094032,19.734713,23.289974,88.90966
713,Mercy,55,47.994984,90.73882,27.131996,73.12719
530,Sylvie,46,57.459255,27.74281,94.40206,98.47549
935,Annika,51,51.992542,25.116934,12.771914,19.092224
215,Whitney,50,53.255276,25.40865,67.71865,57.586384
921,Cordelia,46,57.945198,34.2193,60.267822,4.439623
705,Eleanor,51,52.535954,74.38123,10.688063,60.540085
18,Leila,58,46.227623,82.37782,30.77486,27.647127
440,Brynlee,54,49.76646,3.126033,32.2056,10.978797
439,Braelyn,52,51.932163,53.206684,26.582975,28.436192
788,Brooklynn,52,52.060028,63.54127,1.7821447,12.3125305
493,Elsie,55,49.35945,96.13023,1.7855718,56.745884
892,Charlie,59,46.14434,50.408024,9.500611,67.759056
663,Blake,49,55.567448,43.25492,85.016045,20.590954
478,Lydia,47,58.177433,4.097571,67.8162,86.58401
420,Mackenzie,48,57.05107,56.410683,18.101343,8.1933775
436,Mikayla,46,59.919395,77.23164,80.708435,98.413216
348,Skylar,55,50.127632,2.803067,81.34182,13.819633
547,Alexandria,46,59.965084,76.79994,80.515114,53.03887
